kind,id,namespace,gated_namespace,removed,source,detail
item,minecraft:wither_rose,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:bubble_coral_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:wheat_seeds,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:heartbreak_pottery_sherd,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:blue_bed,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:ward_armor_trim_smithing_template,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:light_gray_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:bubble_coral,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:white_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:smooth_quartz,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:smooth_sandstone,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:smooth_red_sandstone_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:end_crystal,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:rabbit_hide,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:zombified_piglin_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:blaze_rod,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:light_gray_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:sea_pickle,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:stone_pickaxe,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:light_blue_glazed_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:shulker_box,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:vindicator_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:dispenser,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:wooden_axe,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:cyan_stained_glass_pane,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:daylight_detector,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:sponge,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:cocoa_beans,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:husk_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:quartz_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:diorite_wall,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,immersive_paintings:painting,immersive_paintings,false,false,MANIFEST_DEFAULT,no manifest entry - defaulting to allowed
item,minecraft:white_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:purple_glazed_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:spruce_planks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:mangrove_roots,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:red_stained_glass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:deepslate_iron_ore,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:mossy_stone_bricks,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:purpur_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:green_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:polished_blackstone_bricks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:cracked_stone_bricks,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:jack_o_lantern,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:wither_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:tripwire_hook,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:trapped_chest,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:hopper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:potion,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:raw_gold,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:lantern,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:green_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:dried_kelp,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:ender_chest,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:magenta_stained_glass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:gold_nugget,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:iron_bars,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:skeleton_horse_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:beetroot_soup,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:dandelion,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:iron_trapdoor,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:drowned_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:music_disc_chirp,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:deepslate_brick_wall,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:green_glazed_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:brown_candle,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:music_disc_ward,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:cobblestone,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:rose_bush,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:lime_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:cooked_cod,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:diamond_axe,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:iron_helmet,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:waxed_oxidized_cut_copper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:jungle_wood,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:cartography_table,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:beef,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:polished_diorite,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:pink_tulip,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:crimson_nylium,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:stone_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:acacia_pressure_plate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:totem_of_undying,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:lime_bed,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:diamond_horse_armor,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:dark_oak_pressure_plate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:acacia_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:jungle_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:salmon,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:wither_skeleton_skull,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:blast_furnace,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:polished_andesite_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:stripped_jungle_log,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:snowball,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:grass_block,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:allium,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:bell,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:infested_deepslate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:lime_wool,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:light_gray_wool,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:tube_coral_fan,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:cherry_chest_boat,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:waxed_cut_copper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:warped_stem,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:tipped_arrow,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:jungle_leaves,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:stripped_crimson_stem,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:light_blue_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:guardian_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:chiseled_polished_blackstone,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:firework_rocket,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:turtle_helmet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:trader_llama_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:strider_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:burn_pottery_sherd,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:brain_coral_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:cobbled_deepslate_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:baked_potato,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:light_blue_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:fletching_table,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:music_disc_cat,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:cooked_salmon,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:mossy_cobblestone_wall,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:chipped_anvil,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:spyglass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:red_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:purpur_pillar,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:heavy_weighted_pressure_plate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:pink_stained_glass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:cyan_concrete,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:deepslate_tile_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:stone_shovel,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:golden_leggings,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:stripped_birch_wood,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:oak_chest_boat,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:waxed_oxidized_cut_copper_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:sculk_catalyst,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:chainmail_leggings,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:polished_blackstone_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:kelp,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:lime_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:deepslate_brick_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:stone_pressure_plate,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:zombie_villager_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:dropper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:yellow_stained_glass_pane,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:redstone_lamp,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:black_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:end_rod,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:dead_bubble_coral_fan,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,immersive_paintings:graffiti,immersive_paintings,false,false,MANIFEST_DEFAULT,no manifest entry - defaulting to allowed
item,minecraft:azalea_leaves,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:raiser_armor_trim_smithing_template,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:bamboo_mosaic_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:mossy_cobblestone,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:golden_helmet,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:weathered_cut_copper_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:glowstone_dust,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:warped_button,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:polished_deepslate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:bat_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:mangrove_boat,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:bread,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:glow_berries,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:mooshroom_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:knowledge_book,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:tube_coral,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:mutton,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:brown_shulker_box,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:torch,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:polished_granite_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:salmon_spawn_egg,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:acacia_boat,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:azalea,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:lever,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:suspicious_gravel,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:nether_quartz_ore,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:brain_coral,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:netherite_pickaxe,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:map,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:ghast_tear,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:detector_rail,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:stripped_acacia_log,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:pink_bed,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:waxed_exposed_copper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:shield,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:blue_concrete,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:music_disc_13,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
item,minecraft:blackstone_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:damaged_anvil,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:bamboo_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:crimson_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:spore_blossom,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:dark_oak_chest_boat,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
item,minecraft:music_disc_11,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
